,Date.Stamped,Registrant.Name,Registration.Number,Document.Type,Short.Form.Name,Foreign.Principal.Name,Foreign.Principal.Country,url,filename
1409,3/26/2018,"Capitol Counsel, LLC",6328,Informational Materials, ,U.S.- China Transpacific Foundation,CHINA,https://efile.fara.gov/docs/6328-Informational-Materials-20180326-7.pdf,6328-Informational-Materials-20180326-7.pdf
1410,3/22/2018,"Capitol Counsel, LLC",6328,Informational Materials, ,U.S.- China Transpacific Foundation,CHINA,https://efile.fara.gov/docs/6328-Informational-Materials-20180322-6.pdf,6328-Informational-Materials-20180322-6.pdf
1411,3/19/2018,"Capitol Counsel, LLC",6328,Informational Materials, ,U.S.- China Transpacific Foundation,CHINA,https://efile.fara.gov/docs/6328-Informational-Materials-20180319-4.pdf,6328-Informational-Materials-20180319-4.pdf
1412,3/5/2018,"Capitol Counsel, LLC",6328,Informational Materials, ,U.S.- China Transpacific Foundation,CHINA,https://efile.fara.gov/docs/6328-Informational-Materials-20180305-3.pdf,6328-Informational-Materials-20180305-3.pdf
1416,1/30/2018,"Capitol Counsel, LLC",6328,Informational Materials, ,U.S.- China Transpacific Foundation,CHINA,https://efile.fara.gov/docs/6328-Informational-Materials-20180130-2.pdf,6328-Informational-Materials-20180130-2.pdf
1423,9/15/2017,"Capitol Counsel, LLC",6328,Exhibit AB, ,U.S.-China Transpacific Foundation,CHINA,https://efile.fara.gov/docs/6328-Exhibit-AB-20170915-4.pdf,6328-Exhibit-AB-20170915-4.pdf
1426,9/15/2017,"Capitol Counsel, LLC",6328,Informational Materials, ,U.S.-China Transpacific Foundation,CHINA,https://efile.fara.gov/docs/6328-Informational-Materials-20170915-1.pdf,6328-Informational-Materials-20170915-1.pdf
1456,10/4/2019,"Rokk Solutions, LLC",6320,Exhibit AB, ,Husch Blackwell Strategies on behalf of China National Forest Products Industry Association (CNFPIA),CHINA,https://efile.fara.gov/docs/6320-Exhibit-AB-20191004-7.pdf,6320-Exhibit-AB-20191004-7.pdf
1492,4/21/2015,Quinn & Co. of NY LTD.,6290,Exhibit AB, ,Hangzhou Tourism Commission through Guru Online,CHINA,https://efile.fara.gov/docs/6290-Exhibit-AB-20150421-1.pdf,6290-Exhibit-AB-20150421-1.pdf
1580,2/9/2022,BCW LLC,6227,Exhibit AB, ,<93>Hikvision USA Inc. as an agent of Hikvision<94>,CHINA,https://efile.fara.gov/docs/6227-Exhibit-AB-20220209-31.pdf,6227-Exhibit-AB-20220209-31.pdf
1605,7/30/2021,BCW LLC,6227,Exhibit AB, ,<93>Hikvision USA Inc. as an agent of Hikvision<94>,CHINA,https://efile.fara.gov/docs/6227-Exhibit-AB-20210730-27.pdf,6227-Exhibit-AB-20210730-27.pdf
1610,6/8/2021,BCW LLC,6227,Exhibit AB, ,<93>Hikvision USA Inc. as an agent of Hikvision<94>,CHINA,https://efile.fara.gov/docs/6227-Exhibit-AB-20210608-26.pdf,6227-Exhibit-AB-20210608-26.pdf
1616,5/4/2021,BCW LLC,6227,Exhibit AB, ,"Hikvision USA, Inc.",CHINA,https://efile.fara.gov/docs/6227-Exhibit-AB-20210504-25.pdf,6227-Exhibit-AB-20210504-25.pdf
1656,5/13/2020,BCW LLC,6227,Exhibit AB, ,Huawei Technologies Co. Ltd. (via BCW Asia Pacific),CHINA,https://efile.fara.gov/docs/6227-Exhibit-AB-20200513-22.pdf,6227-Exhibit-AB-20200513-22.pdf
1677,8/21/2019,BCW LLC,6227,Informational Materials, ,"Hikvision USA, Inc.",CHINA,https://efile.fara.gov/docs/6227-Informational-Materials-20190821-9.pdf,6227-Informational-Materials-20190821-9.pdf
1686,3/20/2019,"Burson-Marsteller, LLC (Washington, DC)",6227,Exhibit AB, ,Huawei Technologies Co. Ltd. (via BCW Asia Pacific),CHINA,https://efile.fara.gov/docs/6227-Exhibit-AB-20190320-16.pdf,6227-Exhibit-AB-20190320-16.pdf
1701,8/1/2018,"Burson-Marsteller, LLC (Washington, DC)",6227,Exhibit AB, ,"Hikvision USA, Inc.",CHINA,https://efile.fara.gov/docs/6227-Exhibit-AB-20180801-12.pdf,6227-Exhibit-AB-20180801-12.pdf
1813,11/18/2013,"Tur Partners, LLC",6196,Exhibit AB, ,"Liu Yandong, Vice Premier of China",CHINA,https://efile.fara.gov/docs/6196-Exhibit-AB-20131118-1.pdf,6196-Exhibit-AB-20131118-1.pdf
1866,3/10/2022,"Mercury Public Affairs, LLC",6170,Exhibit AB, ,JinkoSolar (U.S.) Inc.,CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20220310-108.pdf,6170-Exhibit-AB-20220310-108.pdf
1915,11/3/2021,"Mercury Public Affairs, LLC",6170,Exhibit AB, ,JinkoSolar (U.S.) Inc.,CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20211103-103.pdf,6170-Exhibit-AB-20211103-103.pdf
1954,10/4/2021,"Mercury Public Affairs, LLC",6170,Informational Materials, ,Hikvision USA Inc.,CHINA,https://efile.fara.gov/docs/6170-Informational-Materials-20211004-1038.pdf,6170-Informational-Materials-20211004-1038.pdf
1955,10/4/2021,"Mercury Public Affairs, LLC",6170,Informational Materials, ,Hikvision USA Inc.,CHINA,https://efile.fara.gov/docs/6170-Informational-Materials-20211004-1039.pdf,6170-Informational-Materials-20211004-1039.pdf
1956,10/4/2021,"Mercury Public Affairs, LLC",6170,Informational Materials, ,Hikvision USA Inc.,CHINA,https://efile.fara.gov/docs/6170-Informational-Materials-20211004-1037.pdf,6170-Informational-Materials-20211004-1037.pdf
2058,7/6/2021,"Mercury Public Affairs, LLC",6170,Informational Materials, ,Hikvision USA Inc.,CHINA,https://efile.fara.gov/docs/6170-Informational-Materials-20210706-965.pdf,6170-Informational-Materials-20210706-965.pdf
2257,1/12/2021,6170,6170,Informational Materials, ,JinkoSolar (U.S.) Inc.,CHINA,https://efile.fara.gov/docs/6170-Informational-Materials-20210112-806.pdf,6170-Informational-Materials-20210112-806.pdf
2273,12/24/2020,"Mercury Public Affairs, LLC",6170,Exhibit AB, ,JinkoSolar (U.S.) Inc.,CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20201224-88.pdf,6170-Exhibit-AB-20201224-88.pdf
2293,12/12/2020,"Mercury Public Affairs, LLC",6170,Exhibit AB, ,JinkoSolar (U.S.) Inc.,CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20201212-87.pdf,6170-Exhibit-AB-20201212-87.pdf
2886,8/9/2019,"Mercury Public Affairs, LLC",6170,Informational Materials, ,Hikvision USA Inc.,CHINA,https://efile.fara.gov/docs/6170-Informational-Materials-20190809-159.pdf,6170-Informational-Materials-20190809-159.pdf
3064,3/20/2019,"Mercury Public Affairs, LLC",6170,Exhibit AB, ,CRRC MA Corporation,CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20190320-60.pdf,6170-Exhibit-AB-20190320-60.pdf
3090,2/1/2019,"Mercury Public Affairs, LLC",6170,Exhibit AB, ,CRRC MA Corporation,CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20190201-55.pdf,6170-Exhibit-AB-20190201-55.pdf
3137,9/20/2018,"Mercury Public Affairs, LLC",6170,Exhibit AB, ,Hikvision USA Inc.,CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20180920-52.pdf,6170-Exhibit-AB-20180920-52.pdf
3156,8/16/2018,"Mercury Public Affairs, LLC",6170,Exhibit AB, ,Hikvision USA Inc.,CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20180816-50.pdf,6170-Exhibit-AB-20180816-50.pdf
3199,6/1/2018,"Mercury Public Affairs, LLC/dba Mercury/Clark & Weinstock",6170,Exhibit AB, ,ZTE Corporation (through Hogan Lovells US LLP),CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20180601-47.pdf,6170-Exhibit-AB-20180601-47.pdf
3207,5/24/2018,"Mercury Public Affairs, LLC/dba Mercury/Clark & Weinstock",6170,Exhibit AB, ,ZTE Corporation (through Hogan Lovells US LLP),CHINA,https://efile.fara.gov/docs/6170-Exhibit-AB-20180524-44.pdf,6170-Exhibit-AB-20180524-44.pdf
3493,8/28/2017,"Karv Communications, Inc.",6162,Exhibit AB, ,"COSCO Shipping Holdings Co., Ltd. (through The Harbour Group)",CHINA,https://efile.fara.gov/docs/6162-Exhibit-AB-20170828-2.pdf,6162-Exhibit-AB-20170828-2.pdf
3512,3/29/2013,"Conover + Company Communications, Inc.",6125,Exhibit AB, ,"Xinfa Pharmaceutical Company, Ltd.",CHINA,https://efile.fara.gov/docs/6125-Exhibit-AB-20130329-2.pdf,6125-Exhibit-AB-20130329-2.pdf
3516,8/20/2012,"Conover + Company Communications, Inc.",6125,Exhibit AB, ,"Xinfa Pharmaceutical Company, Ltd.",CHINA,https://efile.fara.gov/docs/6125-Exhibit-AB-20120820-1.pdf,6125-Exhibit-AB-20120820-1.pdf
3554,7/6/2012,"Representative Office in the USA, China Council for the Promotion of International Trade (CCPIT)",6113,Exhibit AB, ,China Council for the Promotion of International Trade (CCPIT),CHINA,https://efile.fara.gov/docs/6113-Exhibit-AB-20120706-1.pdf,6113-Exhibit-AB-20120706-1.pdf
3569,2/3/2012,"Majority Group, LLC",6087,Exhibit AB, ,Government of Jiangsu Province,CHINA,https://efile.fara.gov/docs/6087-Exhibit-AB-20120203-2.pdf,6087-Exhibit-AB-20120203-2.pdf
3572,10/11/2011,"Leader, Jeffrey Alan",6069,Exhibit AB,NA,China Academy of Railway Sciences (CARS),CHINA,https://efile.fara.gov/docs/6069-Exhibit-AB-20111011-1.pdf,6069-Exhibit-AB-20111011-1.pdf
3575,8/11/2011,"PricewaterhouseCoopers, LLP ('PwC LLP"")",6053,Exhibit AB, ,Shenyang Municipal Government (China),CHINA,https://efile.fara.gov/docs/6053-Exhibit-AB-20110811-1.pdf,6053-Exhibit-AB-20110811-1.pdf
